t,value
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826254,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826255,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826256,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826258,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826259,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826260,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826261,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826262,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826263,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826264,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826265,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826266,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826267,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826268,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
1616826269,11
